ID,HASH
688,675e3346b2888631d58ca370b45e3810f0e65e810381150bf84668a8d074de40
688,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
688,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
689,d6b36e2e6fdb84a5321ed4d867a2ec6b772ad58f0463100785a8d664fdd88f28
689,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
689,73623439cd51cc1469c10adbd1b021560d78c1ce5e178ca4ca44902c69cd84d9
689,ed7cac57d8bd2f013eda3bd7dff8d542ff4640206d57fbffc96e21541ac1bc18
689,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
689,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
690,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
690,ecda22977b3bc60aba681ea4a048a0181302190ba0462e71916579f76ffee20b
690,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
690,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
690,cff067b231ef8bc77cb59a9f7a6387cbd57682ec110c6ada299665bf4ecc230b
690,986d7a8b3b78d9a079fe79463b223083ed95ad383e059bc28db537d93faab7e8
690,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
690,459b274b520c587379e41c559f19ac2329f3427a33c77c44243fd37f1e3f2b5f
690,59339130b62aefe25a5645743fc98d3354056826d43da1924c3f383612779ac5
691,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
691,b571e53af998a3519b76ba2721bc796a2d81aa00d0fc6e309cbccead96f22968
691,afa2f88ffb962b61a1c9807a865dc57ac1327922041c086fa1e3bf757bc74332
691,e53f185ebc4aad4d09aaa5287b65d37868a35c336efd7dad6f00489f7b663a76
691,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
691,c9022fd3865bf709c82a2eca313be4b509a8d0d9322fafa717663b11d043aea5
691,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
692,5517bab653668facef67e08f959d3af9f63e80a0570411d1f4f7c6b0460bc24e
692,9f5f6770dd0463af61e2d911d65688534c3d5e9fc60fe27e50455f4b92c476a6
692,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
692,ed7cac57d8bd2f013eda3bd7dff8d542ff4640206d57fbffc96e21541ac1bc18
692,7145dee689c9905867284d1e13e14760a97627f80e4236a9905f1d7c3cbd588d
692,390c7334da54055d3062f3002507b5abf64534e723cda091e6bb5a845eea5015
692,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
692,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
692,2f1a252d4e06f76f77bc865be9d1acc6198efee2bf1e1a3f7fd258a07e952014
692,68881d28ae3b1a80dce02bf9c37641aefa40f4d685b2e711030bfb3603bf7eb0
692,b5674eb669a7634044f833730366470aebe2cd2eb8912ec7c1045036ad9d9ee2
692,d386591d94c45b63919158ed6dda5cbb5ad915339193c3a9ec3971c5052e08f7
692,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
692,e31b010eb630d5c5e08c7446bfa4a2d18373d2fdaf5a1889481dbfb0d25c067a
692,27f61a190d1beb60650c63e7c884ed8be5ce6e687774caab020410c4de08fe46
693,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
693,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
694,1addaec2230a8d62e78374724546f7c5c7c4cae53938098de40ccdbca09f8d35
694,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
694,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
694,92bc3b11faaa410e070078d66bd3c79e03c04a6956b09690767e0d5ea9940a99
694,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
694,b21faaa22e9ca96b153e7e6649e4488fd31950f0c9c7c77c82467df3fb2dc7be
694,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
694,738215afc9e95b9fa3aee2655ad805ecf5c52f66a42a3d597efe6b2b21ca6e5f
694,353e8f1a9c5bc906d0210ef4e1efb33006cc65bd25625bd895a76ee8f909e70f
694,b238c42250fb55c7a3f9f42155ba1b4a311a4bde885641abe772b371fe3c9d13
694,efa707ce3f7537b56f2fd3ad6a440f4ccc49f15af8d6fd5befc521b04323ff49
695,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
696,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
696,44595760d5731feec3499dbed37954ed404467bc487884d6748774be25f59991
696,91651375c279ab49408dc750bed88d5767070f4260a8f12fe98cac2118f719e6
697,f280e643807be28fd8f7be43a6e1bc08c984925178e314be0c5464dc87bcdb50
697,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
697,abaa850cb9a2eab263b74b545321f075e3d39680a4a32719d0497e0f16f234c3
697,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
697,4a123ba8a81a6e71dca734c230da3220989877eb5e478f59f201abbf90b4d9f3
697,2ca83bb1ba9787f00c7fd2320cf9c6d88e7c8baaeb88e0c672f2846524c87baf
697,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
697,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
698,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
698,677779b62012029ebb0f492a089fc6adca12d604f0e2ec772989a817e85f4260
698,8c4f117ec11ce6753eecf130ed7f735992dc2126aacd73bcc248e960f0fa6e4a
698,f59eefa30fefbabfbd65426bd53af885caa956b0f187e46696a24d354d324188
699,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
699,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
699,bf96d73bc319d892300bbc56f8006b40d329df861e2815cb35a07b78c5dfb915
700,e12b1ee3603342ed56286eae691ad3ec622a4392d89bf4a077062525921a8f1a
700,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
700,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
700,92ce6b46028670550075ed9a612c43ba06447cbd431566a04d5410aa543a8360
700,acdd1e734125f341604c0efbabdcc4c4b0597e8f6235d66c2445edd1812838c1
701,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
701,d6e3c1ccde3828ce28843a4dc7bd6ddae28bed7fc81ad20a7e9bef9b8f0bb89d
701,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
702,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
702,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
702,5cedc83a02755664a69916e55c54a62ba22fa3b301ffd204f26f6aa0abc0036a
702,84c390678a6f84b936d7c123370f9d3848c418b688cb1969119367cb2bec646e
702,d4328de336bc630b2d3c2f527985291301b4ba991ab20dfa2450c5879788b891
702,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
702,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
702,25d36c54ee6f4ab2dc5fbe7d0236558f79fc2a4a6a068a02d1ec67026ac5c0c2
702,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
702,0666286a55eeb453bb141f85f9512345d124761d134948c698867118b2b105e7
703,9cf1e9aed8bd7db77b4cfdedfbff7d3d921246e6fef96033580c3f90819cd60c
703,9fd67924ab3e450c666c879959b769743a06a1d10a7c5ad38b52e8e791bfc6d9
703,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
703,91651375c279ab49408dc750bed88d5767070f4260a8f12fe98cac2118f719e6
703,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
703,84287a10e6fbd85c1832dfe49d86f885a6055b39df8610b7afc23191a7e94fd5
703,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
703,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
703,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
703,44595760d5731feec3499dbed37954ed404467bc487884d6748774be25f59991
703,353e8f1a9c5bc906d0210ef4e1efb33006cc65bd25625bd895a76ee8f909e70f
703,261f2b3b2c18b5b55cc20257ab0cc73f759eb8855c4ccab102c1683173e2b775
703,b5674eb669a7634044f833730366470aebe2cd2eb8912ec7c1045036ad9d9ee2
703,4c9cc599d6c7486470f75d92b01c1bd6f82a6b5bb6ac154d6cc8a07500d1c197
704,a7137c1697b89779413be9adbbdbe2c5a925397d7a5601d29dc8a8dd6b40c5a8
704,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
704,2105c3f6b7d8cee3edaa052f7baf5e4145590b858f7d55294a1a10c9e9aaa141
704,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
704,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
704,5eb3ee8200de82a052f6da9f5a11cf1c24f091a329afb3c01309393064b17e47
704,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
704,5517bab653668facef67e08f959d3af9f63e80a0570411d1f4f7c6b0460bc24e
704,de965d55c26d4e57c8b2b7302ad14dee1f5850e29ce11eb270395b7641efc36e
704,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
704,677779b62012029ebb0f492a089fc6adca12d604f0e2ec772989a817e85f4260
704,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
704,760b9e6cc2b9a6f2a182656c628bf3cd7b04e23d9137fdef7cfdaf79c77bd6de
704,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
705,4c7c24f283ee7f479b8f9da8256785e9a809d7a906ae92674c5db01becd7aedd
705,f59eefa30fefbabfbd65426bd53af885caa956b0f187e46696a24d354d324188
705,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
705,d205e5754ee20e85c11e94f7668a58c2ff1062b0775346be2f20ed01c1aff0c6
705,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
705,b05f721f5d7136ef54912e8179a3f05926a6a9d8609a570f16b38180b97a8220
706,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
706,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
706,6389f8b947d7bad87dd269c23cd238e64076b45f849e77f85d944ffd3f26e7a0
706,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
706,9c282840b68dede741c4306f00c64a50ff9a0f7fd989a9b28218fbe640175ec4
706,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
706,c7609ea44297902ad0f6f8e8d512134ffd536d85e8ad4bd288a20acf109a4694
706,8c4f117ec11ce6753eecf130ed7f735992dc2126aacd73bcc248e960f0fa6e4a
706,12134c96112428a1f5f436f0f4088502cb326e9a37c074321246990fc15b1a0d
706,14723897eca7b2b287c5e0011ca710e40bd47299df22d8a2587a34667492aa47
706,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
706,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
706,e30297ebb17fe1048d1a81e3067e949188ce40ca9206e6537f2974b1629b6bd6
706,de965d55c26d4e57c8b2b7302ad14dee1f5850e29ce11eb270395b7641efc36e
706,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
706,d6e3c1ccde3828ce28843a4dc7bd6ddae28bed7fc81ad20a7e9bef9b8f0bb89d
706,ce770667e5f9b0d8f55367bb79419689d90c48451bb33f079f3a9a72ae132de8
706,0bda556667a6adbad9039e357372baf5b22bc54101923ea688b58869a6410a3c
706,261f2b3b2c18b5b55cc20257ab0cc73f759eb8855c4ccab102c1683173e2b775
707,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
707,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
707,2ec0cea9dba1eac8d49f870e89f3715de159d20908baafbd133f0ed10c299319
707,d6fc00351a538ced9617d9fccdb9a38cca96dc97133e1f8ceafc2f0af3b1d527
707,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
707,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
707,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
708,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
708,95a16589ea560a61beeed62f6af632c732429eab0faaf93ac6c81548426cf7eb
708,0a340515ebf367a9ea9f6af162a75075a0840f924d26248ced476343933cd2c9
708,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
708,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
708,cff067b231ef8bc77cb59a9f7a6387cbd57682ec110c6ada299665bf4ecc230b
709,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
710,ce9169d5aced73d0f5a983a22e4cfe665e0d5bbca7e0259a4928a7dd51d2032a
710,ab2ced55574f83866a9cd5fa937953f08b86248b9517574918591c8785abe1ed
710,982d839e0177e58140266e1293f4d52eff4153769ce0d38ad1b017d3d1cd4fa2
710,6278ddbfbf996dfa7c32260013a4cf23d43baad8e4446052d0e0ae581f0de0bb
710,ed303c0454f0bb3add8da13447831257d552f18279d278b654d0c4ce801c3575
710,6d7d5a19216b61db901e1ce16201975521cbb4d3efee949018867681384eb772
710,e2adfdcfa35b979d0f5089448e0866dd5f7620a19aeb848923819e65344df294
710,f7ead1586d68a276fe1e1051f3e66a15f4dca5cf8f697cd5797fd588c829c18b
710,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
710,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
710,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
710,bf96d73bc319d892300bbc56f8006b40d329df861e2815cb35a07b78c5dfb915
710,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
710,e4af68e9ef47a983ac66dd36a778a6e0f2b51162e3e127667513ab05b19344bc
710,2ca83bb1ba9787f00c7fd2320cf9c6d88e7c8baaeb88e0c672f2846524c87baf
710,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
710,b94bfdf4d00d576a1d214a1c58b684a89c04b960b7edd529b257f690e05e73f7
711,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
711,9ca88737699ed408a9df6c04e6bb28507054ef463a85ec7ab48886014d9a37a2
711,91651375c279ab49408dc750bed88d5767070f4260a8f12fe98cac2118f719e6
711,44595760d5731feec3499dbed37954ed404467bc487884d6748774be25f59991
712,d6e3c1ccde3828ce28843a4dc7bd6ddae28bed7fc81ad20a7e9bef9b8f0bb89d
712,6f15f18670851bea06ed8f65dfe90b5b23de4526d2f60fee9b5984f7cbefda30
712,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
712,459b274b520c587379e41c559f19ac2329f3427a33c77c44243fd37f1e3f2b5f
712,6bfa13fc5831e99d0439c6cb754506046a32d40d8d0425b2e662476ce256fde2
712,182864697a20dce19c3c9f738d27e21ed03044716956a385e796b0c04e5b7ff6
712,cb05bc9caec1830e361c203f747cab7e38da015f01936c4e5f219fb208ab63d5
712,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
712,d1f3946b2267f0a5e49a9e3967372040c016829ad8be2c32bf70eee44b8c1097
712,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
712,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
712,bfd6068dbeedb879dfee5bf2c5ce4f7bcaec6ac40f9a53d2f64a2b415fb57cba
712,031292b09ea37ebdb619671b88c7fa9fde530abfbd9f854243b49b8c9edfb6ac
713,6e754fb35d984815637cab082880127c38b8d457ec22e1483c4f68ba2aafc598
713,a381598f1aa37e766aa746eaf2acb25b952eb34f317e5feaef0bc4128216dc22
713,0b9584bf22863f015fd625378e1219ee3560fa5602c28d0e5794cf931117aeaf
713,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
713,cff067b231ef8bc77cb59a9f7a6387cbd57682ec110c6ada299665bf4ecc230b
713,080f50565d13e59775729ff85641da6070904d963888319ab04cbf380eba5f45
713,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
713,dbde8bc86615e2368f65298fa8aca2ab0296fc7a25b5c78a6b81ce3adb945797
713,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
713,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
713,261f2b3b2c18b5b55cc20257ab0cc73f759eb8855c4ccab102c1683173e2b775
713,2129431a331cda34b8a3f21a320a9031fe6b50a5eca6e7ff59206b1a34adae7e
713,862d14eacc0eb23eebe3da4b4cd239f04a84dcd43e43efb3dbf94e13d4460d5e
713,12e3cf3f394cdc0424aa674cf7360dfae7624844206f38f1b2ae1546f9e5df06
713,da17fdeac9f3bc1628e5df89d11a3ca2b004761d4a963b6506a75dd593d63f6f
714,fb4d94be7232a4f317697a554d5d8f0e18da8eb10a87b0fdc3ba712ae3d03203
714,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
714,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
714,7b7c1c761508f94524ba31f058de9e963cdd9f83cac89bd4e0f4d400c6866dd6
714,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
714,1c668d63ec417863f9045028e881e1e65cae2e5bd0365f0aeb928c31fd2e3ff5
715,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
715,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
715,80884edc0fd643302fdb36449a1dd8ebc68357e537eba02a73b3bb2357b5c1c1
715,261f2b3b2c18b5b55cc20257ab0cc73f759eb8855c4ccab102c1683173e2b775
716,f280e643807be28fd8f7be43a6e1bc08c984925178e314be0c5464dc87bcdb50
716,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
716,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
716,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
717,133a8c12d13d8c5e06316c5eccc009463578d310dbd772bec4baf3045c29a372
717,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
717,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
718,0b9584bf22863f015fd625378e1219ee3560fa5602c28d0e5794cf931117aeaf
718,6eb775a7ebe0c4c68eda1a3dff214905f1084aa4d8db53b760db5cdab92398b1
718,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
718,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
718,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
719,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
719,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
719,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
719,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
720,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
720,089f8039852d5f9f239eb01cd2d8b669a9991baf078c5bde58e4b32edc279d58
720,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
720,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
720,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
720,77c16c86d82a2dc65dc7c725d7f79320e9166bed3543a554942085f7c392aa42
720,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
720,e819ba83ad10046cac66e42189327fb09f9c5bb5137b1f8a42f0a8dc04087f69
720,986d7a8b3b78d9a079fe79463b223083ed95ad383e059bc28db537d93faab7e8
720,b5674eb669a7634044f833730366470aebe2cd2eb8912ec7c1045036ad9d9ee2
720,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
720,8e096dce940616690857135bf57449803b107650f74766a8b2d2f1f2ddb4b696
721,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
721,2b3290c5823ba3e59052f6a7a83f6330d35544c71cfea023eb7119a476c27193
721,60a272f8b9b8bf0a6d2dfe372a5c38eba408f7932a1fb2097295e060bedee38b
721,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
721,430eac65f980824834a582fb85c2ae6d7b5a9658890fc1517889987003d58af9
721,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
721,f223faa96f22916294922b171a2696d868fd1f9129302eb41a45b2a2ea2ebbfd
721,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
721,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
722,fb4d94be7232a4f317697a554d5d8f0e18da8eb10a87b0fdc3ba712ae3d03203
722,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
722,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
722,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
722,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
722,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
723,a30c739745b0e8c49544a228897dbf92fd09d1f40ab7b4f53d0ac592df7e5a26
723,261f2b3b2c18b5b55cc20257ab0cc73f759eb8855c4ccab102c1683173e2b775
723,9cdff199545d922f0f0cf9be846d2fdc53c624981253a94c561e375c40e91bca
723,983673486bde3a75676fe0e6cf0a964a642b4d17796b243b9473a519468df109
723,f8fcf8e679f8d62f0b502aa752b7b80ed6376c3a18cd8178b8035f69460d76be
723,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
723,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
723,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
723,170c617bdd8eff281ec8effece98c30caab6692ede27482e86c7315a32aa15e9
723,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
723,9871debe6331c54b9d6e8043eac87a879552560f73c6ae89f8ac37710b70e3f0
724,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
724,63c6ddcd4ce9f0aaacfd35a524d46af9e8c9582589d3c316c78e8ad02f510e50
724,cff067b231ef8bc77cb59a9f7a6387cbd57682ec110c6ada299665bf4ecc230b
724,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
724,3ac483217e193455ea2c71273634dabf702ed46c9b82c475e154aa5c7c99d829
724,761fa1ffb45de6a4a5e5e492e27df5f192b65cabbad121bcdbcd4a9c0413b9f6
724,983673486bde3a75676fe0e6cf0a964a642b4d17796b243b9473a519468df109
724,c99fe11e6f242942a6ba0298633d990eace797653d7b5140f317f8c7ca2eb475
724,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
724,dd5f4a5da53abcf33ffbfadeb118a0707c963c29db3aaa270fe86b231bee8cb4
724,db5a9eb913256214c8a8a6ab7aac62077291ef9c4f91ad0559639523cf763650
724,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
724,b05f721f5d7136ef54912e8179a3f05926a6a9d8609a570f16b38180b97a8220
724,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
724,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
724,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
725,983673486bde3a75676fe0e6cf0a964a642b4d17796b243b9473a519468df109
725,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
725,d01704857f44aaeb326a33012413b64c18b292dcb418ffdeb14ac80615d01c97
725,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
725,3cfbdbc3ba7620f9b1c62606674335fba55a6eb7d7d68ef69d6720f5d2870ff6
725,21e5925098cacb1b68ac8d020c1418594f47694eb93df4f75c67c838475b41e6
725,d4a99eb6239e63a58434e1f0c33e7e1bb6ced449b1b4ed65831704035c739e4f
725,0b9584bf22863f015fd625378e1219ee3560fa5602c28d0e5794cf931117aeaf
725,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
725,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
725,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
725,080f50565d13e59775729ff85641da6070904d963888319ab04cbf380eba5f45
726,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
726,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
726,5ff27f9b4345ca80ddbb38cc908e17fd042bd0ab0987aacc7e537f379ad18497
727,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
727,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
727,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
727,261f2b3b2c18b5b55cc20257ab0cc73f759eb8855c4ccab102c1683173e2b775
728,a05558dc54339116904a3c64a9c1fbaa79df1aced1452e966b2053da49d6b1d3
728,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
728,d3ffc8c35535ed5a52bac7deb7563ce0094113867893b77345a4765e3045896b
728,ec43e3c73b95e979e0e85583582821780cbe386b78e4280225424e8b240079f5
728,a097875b4433098deb004392acee5fb3be254ecf02f368047b6db00613be7f13
728,ded5b843a641448d8bd9c141e77917748de3da4cd619f81ac20e53408d961224
728,2374cdb9e77dc24c1dc775fa6bc94cb5cb7fe3dc8a8b72884da325e35de8b028
728,1c668d63ec417863f9045028e881e1e65cae2e5bd0365f0aeb928c31fd2e3ff5
728,5a01faa73cdf8b2b207456dfc8b9445ec6fb4f71ff42e08168765c15bc67681c
728,2235b2a95ef6243897a05a950e5b8fe970b565c49f5391437dda431bee5db92c
728,1305821e52ea6ddaab2287207c5f9481b0a1b569b32ddfccf4a3da7cbefa0cf6
728,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
728,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
728,b4c9e473b792e5c8dc0f48c32903550f9be50f9891fcfa0792168304500bcc7f
728,0c291f044e75ab5f0fe78c9e755749f40a42bb7d569e2bc0dce81cf367e87662
728,619e0d8f05cf54b039b9a741b3a90b0073d32d83f6745f5f5c70393f7a4ce7b0
